Period,Year,Month,Month_Name,PSGC_Code,Province,Location,Geography_Status,Current_Region_XII,Model_Eligible,Reported_HIV_Cases,Case_Data_Status,Total_Population,Population_Data_Status,Population_Density_per_km2,Density_Data_Status,Active_Testing_Centers,Center_Data_Status,Cases_per_100k_Monthly,Rolling_12M_Cases,Rolling_12M_Rate_per_100k,Six_Month_Growth_pct,Facility_Need_Score,Facility_Need_Alert,Recommended_Additional_Centers,Source_Notes
01/01/2024,2024,1,January,1204705000,Cotabato,LIBUNGAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,57345,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,332.435,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,3,5.231494,-50,50.469,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206507000,Sultan Kudarat,LUTAYAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,64937,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,239.62,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,1,1.539954,-100,38.567,LOW,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1204710000,Cotabato,M'LANG,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,97866,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,313.573,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0,12,12.261664,-50,60.653,HIGH,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1208004000,Sarangani,MAASIM,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,67394,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,134.788,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,5.935246,-100,48.892,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1204706000,Cotabato,MAGPET,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,54844,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,72.603,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,7.293414,200,66.156,HIGH,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1208005000,Sarangani,MAITUM,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,45781,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,141.125,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,8.737249,200,61.562,HIGH,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1204707000,Cotabato,MAKILALA,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,87841,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,255.649,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,4.553682,-66.667,49.089,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1208006000,Sarangani,MALAPATAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,81947,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,134.494,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,2,2.440602,200,56.068,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1208007000,Sarangani,MALUNGON,CURRENT REGION XII,Yes,Yes,1,CONSTRAINED_DEVELOPMENT_SIMULATION,107573,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,143.431,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0.929601,10,9.296013,-33.333,57.387,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1204708000,Cotabato,MATALAM,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,80985,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,170.137,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,4.939186,-66.667,49.732,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1204709000,Cotabato,MIDSAYAP,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,114814,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,395.91,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0,10,8.709739,-57.143,56.434,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206311000,South Cotabato,NORALA,CURRENT REGION XII,Yes,Yes,1,CONSTRAINED_DEVELOPMENT_SIMULATION,48136,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,392.306,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,2.077447,7,14.542131,-60,62.237,HIGH,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206509000,Sultan Kudarat,PALIMBANG,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,83004,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,171.496,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,2,2.409522,0,48.516,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1204711000,Cotabato,PIGKAWAYAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,53193,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,156.404,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,3,5.63984,-100,47.4,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1204712000,Cotabato,PIKIT,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,66716,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,110.347,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,2,2.997782,200,56.996,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206312000,South Cotabato,POLOMOLOK,CURRENT REGION XII,Yes,Yes,1,CONSTRAINED_DEVELOPMENT_SIMULATION,175168,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,516.72,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0.570881,28,15.984655,-52.632,85.194,CRITICAL,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206510000,Sultan Kudarat,PRESIDENT QUIRINO,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,44019,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,211.224,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,1,2.271746,-100,32.786,LOW,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1204713000,Cotabato,PRESIDENT ROXAS,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,50868,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,82.284,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,2,3.931745,200,58.553,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206318000,South Cotabato,SANTO NIÑO,CURRENT REGION XII,Yes,Yes,1,CONSTRAINED_DEVELOPMENT_SIMULATION,40720,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,370.519,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,2.455796,7,17.19057,-25,69.276,HIGH,2,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206512000,Sultan Kudarat,SEN. NINOY AQUINO,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,47653,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,57.803,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,0,0,0,35.5,LOW,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206313000,South Cotabato,SURALLAH,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,90691,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,167.853,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0,11,12.129098,-42.857,58.174,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206316000,South Cotabato,T'BOLI,CURRENT REGION XII,Yes,Yes,1,CONSTRAINED_DEVELOPMENT_SIMULATION,104470,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,116.622,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0.957213,8,7.657701,-40,51.38,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206511000,Sultan Kudarat,TACURONG,CURRENT REGION XII,Yes,Yes,1,CONSTRAINED_DEVELOPMENT_SIMULATION,115879,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,755.404,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0.862969,23,19.84829,-46.667,82.97,CRITICAL,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206314000,South Cotabato,TAMPAKAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,41990,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,107.474,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,7,16.670636,-60,65.784,HIGH,2,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206315000,South Cotabato,TANTANGAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,48204,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,380.158,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,8,16.596133,-40,68.16,HIGH,2,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1204714000,Cotabato,TULUNAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,61437,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,273.053,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,3,4.883051,100,61.138,HIGH,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,1206317000,South Cotabato,TUPI,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,77988,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,342.053,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,9,11.540237,-71.429,65.377,HIGH,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/01/2024,2024,1,January,UNKNOWN,Unspecified,UNALLOCATED/UNKNOWN,UNMAPPED / UNKNOWN RESIDENCE,No,No,0,CONSTRAINED_DEVELOPMENT_SIMULATION,,NOT_APPLICABLE,,NOT_APPLICABLE,,NOT_APPLICABLE,,3,,-100,,NON-SPATIAL,,Consolidated unknown-location residual retained only for regional reconciliation.
01/02/2024,2024,2,February,1208001000,Sarangani,ALABEL,CURRENT REGION XII,Yes,Yes,1,CONSTRAINED_DEVELOPMENT_SIMULATION,89540,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,175.569,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,1.116819,5,5.584096,-33.333,54.307,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204701000,Cotabato,ALAMADA,CURRENT REGION XII,Yes,Yes,1,CONSTRAINED_DEVELOPMENT_SIMULATION,71074,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,90.253,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,1.406984,5,7.034921,-33.333,56.725,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204717000,Cotabato,ALEOSAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,37793,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,167.671,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,1,2.645993,-100,33.41,LOW,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204715000,Cotabato,ANTIPAS,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,26785,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,117.375,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,3,11.200299,-50,53.417,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204718000,Cotabato,ARAKAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,51270,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,73.961,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,1,1.950458,-100,39.251,LOW,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206501000,Sultan Kudarat,BAGUMBAYAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,69386,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,103.238,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,6,8.647278,-100,55.412,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206302000,South Cotabato,BANGA,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,90934,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,378.261,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0,9,9.897288,-71.429,50.372,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204716000,Cotabato,BANISILAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,47722,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,82.607,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,1,2.09547,100,47.492,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204702000,Cotabato,CARMEN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,79240,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,71.253,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,0,0,0,42.5,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206502000,Sultan Kudarat,COLUMBIO,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,33135,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,38.891,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,3,9.053871,-50,49.84,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1908703000,Maguindanao del Norte / historical Region XII,COTABATO CITY,HISTORICAL REGION XII / CURRENT BARMM,No,Historical-only,1,CONSTRAINED_DEVELOPMENT_SIMULATION,380155,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,2159.972,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0.263051,34,8.94372,-45.455,73.997,HIGH,3,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206503000,Sultan Kudarat,ESPERANZA,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,73352,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,226.186,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,5.453157,-66.667,50.589,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1230800000,General Santos City,GENERAL SANTOS,CURRENT REGION XII,Yes,Yes,3,CONSTRAINED_DEVELOPMENT_SIMULATION,715250,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,1451.106,DEVELOPMENT_ESTIMATE,3,DEVELOPMENT_ESTIMATE,0.419434,129,18.035652,-55.056,88.371,CRITICAL,3,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1208002000,Sarangani,GLAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,116249,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,166.785,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0,4,3.44089,-100,38.797,LOW,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206504000,Sultan Kudarat,ISULAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,100778,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,186.178,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0,14,13.891921,-60,65.348,HIGH,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204703000,Cotabato,KABACAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,77443,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,172.825,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,9,11.621451,-50,67.119,HIGH,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206505000,Sultan Kudarat,KALAMANSIG,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,51936,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,74.279,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,2,3.850893,-100,43.418,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1208003000,Sarangani,KIAMBA,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,68310,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,165,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,5.855658,-100,48.759,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204704000,Cotabato,KIDAPAWAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,159616,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,445.233,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0,17,10.650561,-78.571,71.358,HIGH,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206306000,South Cotabato,KORONADAL,CURRENT REGION XII,Yes,Yes,1,CONSTRAINED_DEVELOPMENT_SIMULATION,200189,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,722.704,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0.499528,71,35.466484,-77.586,86.681,CRITICAL,3,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206319000,South Cotabato,LAKE SEBU,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,83709,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,119.244,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,7,8.362303,-100,55.937,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206508000,Sultan Kudarat,LAMBAYONG,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,80766,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,325.145,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,5,6.190724,50,61.568,HIGH,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206506000,Sultan Kudarat,LEBAK,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,92710,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,180.37,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,8,8.629058,-40,61.882,HIGH,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204705000,Cotabato,LIBUNGAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,57416,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,332.846,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,3,5.225024,-100,46.708,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1206507000,Sultan Kudarat,LUTAYAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,65018,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,239.919,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,1,1.538036,-100,38.563,LOW,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204710000,Cotabato,M'LANG,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,97996,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,313.989,DEVELOPMENT_ESTIMATE,1,DEVELOPMENT_ESTIMATE,0,11,11.224948,-62.5,57.02,MODERATE,0,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1208004000,Sarangani,MAASIM,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,67479,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,134.958,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,5.92777,-100,48.88,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204706000,Cotabato,MAGPET,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,54912,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,72.693,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,7.284382,200,66.141,HIGH,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1208005000,Sarangani,MAITUM,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,45837,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,141.298,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,8.726575,0,54.044,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1204707000,Cotabato,MAKILALA,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,87954,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,255.978,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,4,4.547832,-100,46.58,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
01/02/2024,2024,2,February,1208006000,Sarangani,MALAPATAN,CURRENT REGION XII,Yes,Yes,0,CONSTRAINED_DEVELOPMENT_SIMULATION,82052,OFFICIAL_2024_ANCHOR_WITH_DEVELOPMENT_BACKCAST,134.666,DEVELOPMENT_ESTIMATE,0,DEVELOPMENT_ESTIMATE,0,2,2.437479,0,48.562,MODERATE,1,Cases constrained to DOH regional and reconciled municipality margins; population anchored to PSA 2024 POPCEN.
